label,rule,tmax,window_days,alpha,shared_base_threshold,shared_slope,shared_high_success_pct,shared_low_all_success_pct,shared_combined_success_pct,shared_min_success_pct,shared_gap_pct,n_cells_total,n_cells_at_max_min,pct_cells_at_max_min,n_cells_at_max_sum,n_cells_sum_ge_130,pct_cells_sum_ge_130,n_cells_sum_ge_120,pct_cells_sum_ge_120,n_cells_both_ge_60,pct_cells_both_ge_60,n_cells_min_ge_50,pct_cells_min_ge_50,high_individual_best_pct,high_individual_best_base,high_individual_best_slope,low_all_individual_best_pct,low_all_individual_best_base,low_all_individual_best_slope,high_fallback_rate_pct,low_all_fallback_rate_pct,high_median_transient,low_all_median_transient,n_cells_sum_ge_100,pct_cells_sum_ge_100,n_cells_sum_ge_105,pct_cells_sum_ge_105,n_cells_sum_ge_110,pct_cells_sum_ge_110,n_cells_sum_ge_115,pct_cells_sum_ge_115,n_cells_within_5_of_max_sum,pct_cells_within_5_of_max_sum,n_cells_within_10_of_max_sum,pct_cells_within_10_of_max_sum,n_cells_both_ge_50,n_cells_both_ge_55,n_cells_sum_ge_110_gap_le_10,n_cells_sum_ge_110_min_ge_50
global_good_area,continuation_4,75,10,0.15,0.3,0.00525,40.0,60.869565217391305,100.86956521739131,40.0,20.869565217391305,399,2,0.5012531328320802,2,0,0.0,0,0.0,0,0.0,0,0.0,60.0,0.05,0.006,60.869565217391305,0.3,0.00525,0.0,4.3478260869565215,20.5,34.0,2,0.5012531328320802,0,0.0,0,0.0,0,0.0,5,1.2531328320802004,7,1.7543859649122806,0,0,0,0
global_good_area,continuation_4,75,10,0.2,0.05,0.006,60.0,43.47826086956522,103.47826086956522,43.47826086956522,16.52173913043478,399,1,0.2506265664160401,1,0,0.0,0,0.0,0,0.0,0,0.0,60.0,0.15,0.003,52.17391304347826,0.15,0.00525,0.0,4.3478260869565215,20.5,34.0,1,0.2506265664160401,0,0.0,0,0.0,0,0.0,1,0.2506265664160401,5,1.2531328320802004,0,0,0,0
global_good_area,continuation_4,75,15,0.01,0.85,0.00225,60.0,56.52173913043478,116.52173913043478,56.52173913043478,3.4782608695652186,399,1,0.2506265664160401,1,0,0.0,0,0.0,0,0.0,3,0.7518796992481203,60.0,0.85,0.00225,56.52173913043478,0.85,0.00225,0.0,4.3478260869565215,20.5,34.0,20,5.012531328320802,13,3.258145363408521,2,0.5012531328320802,1,0.2506265664160401,2,0.5012531328320802,13,3.258145363408521,3,1,2,2
global_good_area,continuation_4,75,15,0.02,0.65,0.0045,60.0,43.47826086956522,103.47826086956522,43.47826086956522,16.52173913043478,399,2,0.5012531328320802,1,0,0.0,0,0.0,0,0.0,2,0.5012531328320802,60.0,0.65,0.0015,52.17391304347826,0.85,0.00225,0.0,4.3478260869565215,20.5,34.0,3,0.7518796992481203,0,0.0,0,0.0,0,0.0,5,1.2531328320802004,62,15.538847117794486,2,0,0,0
global_good_area,continuation_4,75,15,0.05,0.7,0.003,60.0,47.82608695652174,107.82608695652175,47.82608695652174,12.173913043478258,399,14,3.508771929824561,4,0,0.0,0,0.0,0,0.0,0,0.0,60.0,0.7,0.003,47.82608695652174,0.7,0.003,0.0,4.3478260869565215,20.5,34.0,12,3.007518796992481,4,1.0025062656641603,0,0.0,0,0.0,12,3.007518796992481,29,7.268170426065162,0,0,0,0
global_good_area,continuation_4,75,15,0.1,0.25,0.00825,60.0,43.47826086956522,103.47826086956522,43.47826086956522,16.52173913043478,399,6,1.5037593984962405,4,0,0.0,0,0.0,0,0.0,0,0.0,60.0,0.55,0.0,52.17391304347826,0.7,0.0015,0.0,4.3478260869565215,20.5,34.0,4,1.0025062656641603,0,0.0,0,0.0,0,0.0,13,3.258145363408521,40,10.025062656641603,0,0,0,0
global_good_area,continuation_4,75,15,0.15,0.1,0.00675,60.0,39.130434782608695,99.13043478260869,39.130434782608695,20.869565217391305,399,1,0.2506265664160401,1,0,0.0,0,0.0,0,0.0,0,0.0,60.0,0.2,0.00525,52.17391304347826,0.45,0.00675,0.0,4.3478260869565215,20.5,34.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.7518796992481203,10,2.506265664160401,0,0,0,0
global_good_area,continuation_4,75,15,0.2,0.1,0.0075,70.0,43.47826086956522,113.47826086956522,43.47826086956522,26.52173913043478,399,6,1.5037593984962405,2,0,0.0,0,0.0,0,0.0,0,0.0,70.0,0.25,0.00375,52.17391304347826,0.3,0.00525,0.0,4.3478260869565215,20.5,34.0,14,3.508771929824561,6,1.5037593984962405,2,0.5012531328320802,0,0.0,6,1.5037593984962405,10,2.506265664160401,0,0,0,0
global_good_area,continuation_4,75,20,0.01,0.65,0.0075,50.0,52.17391304347826,102.17391304347825,50.0,2.173913043478258,399,12,3.007518796992481,12,0,0.0,0,0.0,0,0.0,12,3.007518796992481,60.0,0.2,0.0105,52.17391304347826,0.85,0.00225,0.0,4.3478260869565215,20.5,34.0,12,3.007518796992481,0,0.0,0,0.0,0,0.0,19,4.761904761904762,38,9.523809523809524,12,0,0,0
global_good_area,continuation_4,75,20,0.02,0.8,0.003,50.0,52.17391304347826,102.17391304347825,50.0,2.173913043478258,399,1,0.2506265664160401,1,0,0.0,0,0.0,0,0.0,1,0.2506265664160401,60.0,0.5,0.006,56.52173913043478,0.75,0.003,0.0,4.3478260869565215,20.5,34.0,1,0.2506265664160401,0,0.0,0,0.0,0,0.0,18,4.511278195488721,28,7.017543859649122,1,0,0,0
global_good_area,continuation_4,75,20,0.05,0.6,0.00525,50.0,47.82608695652174,97.82608695652175,47.82608695652174,2.173913043478258,399,8,2.0050125313283207,8,0,0.0,0,0.0,0,0.0,0,0.0,60.0,0.25,0.0075,47.82608695652174,0.75,0.003,0.0,4.3478260869565215,20.5,34.0,0,0.0,0,0.0,0,0.0,0,0.0,25,6.265664160401002,39,9.774436090225564,0,0,0,0
global_good_area,continuation_4,75,20,0.1,0.45,0.006,50.0,47.82608695652174,97.82608695652175,47.82608695652174,2.173913043478258,399,8,2.0050125313283207,8,0,0.0,0,0.0,0,0.0,0,0.0,60.0,0.25,0.006,52.17391304347826,0.7,0.0015,0.0,4.3478260869565215,20.5,34.0,0,0.0,0,0.0,0,0.0,0,0.0,29,7.268170426065162,56,14.035087719298245,0,0,0,0
global_good_area,continuation_4,75,20,0.15,0.25,0.006,70.0,39.130434782608695,109.13043478260869,39.130434782608695,30.869565217391305,399,4,1.0025062656641603,2,0,0.0,0,0.0,0,0.0,4,1.0025062656641603,80.0,0.4,0.00225,52.17391304347826,0.45,0.00675,0.0,4.3478260869565215,20.5,34.0,8,2.0050125313283207,2,0.5012531328320802,0,0.0,0,0.0,2,0.5012531328320802,19,4.761904761904762,4,0,0,0
global_good_area,continuation_4,75,20,0.2,0.1,0.00675,60.0,39.130434782608695,99.13043478260869,39.130434782608695,20.869565217391305,399,32,8.020050125313283,2,0,0.0,0,0.0,0,0.0,0,0.0,60.0,0.2,0.00525,52.17391304347826,0.4,0.006,0.0,4.3478260869565215,20.5,34.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1.2531328320802004,20,5.012531328320802,0,0,0,0
global_good_area,continuation_4,75,25,0.01,0.95,0.00075,50.0,52.17391304347826,102.17391304347825,50.0,2.173913043478258,399,36,9.022556390977442,36,0,0.0,0,0.0,0,0.0,36,9.022556390977442,60.0,0.55,0.00525,52.17391304347826,0.95,0.00075,0.0,4.3478260869565215,20.5,34.0,36,9.022556390977442,0,0.0,0,0.0,0,0.0,57,14.285714285714285,65,16.290726817042607,36,0,0,0
global_good_area,continuation_4,75,25,0.02,0.65,0.0075,50.0,52.17391304347826,102.17391304347825,50.0,2.173913043478258,399,12,3.007518796992481,12,0,0.0,0,0.0,0,0.0,12,3.007518796992481,60.0,0.2,0.0105,52.17391304347826,0.85,0.00225,0.0,4.3478260869565215,20.5,34.0,12,3.007518796992481,0,0.0,0,0.0,0,0.0,33,8.270676691729323,50,12.531328320802004,12,0,0,0
global_good_area,continuation_4,75,25,0.05,0.9,0.00075,50.0,47.82608695652174,97.82608695652175,47.82608695652174,2.173913043478258,399,11,2.756892230576441,11,0,0.0,0,0.0,0,0.0,0,0.0,50.0,0.9,0.0,47.82608695652174,0.95,0.0,0.0,4.3478260869565215,20.5,34.0,0,0.0,0,0.0,0,0.0,0,0.0,35,8.771929824561402,67,16.791979949874687,0,0,0,0
global_good_area,continuation_4,75,25,0.1,0.7,0.0015,50.0,47.82608695652174,97.82608695652175,47.82608695652174,2.173913043478258,399,20,5.012531328320802,20,0,0.0,0,0.0,0,0.0,0,0.0,60.0,0.65,0.0015,47.82608695652174,0.7,0.0015,0.0,4.3478260869565215,20.5,34.0,0,0.0,0,0.0,0,0.0,0,0.0,42,10.526315789473683,73,18.295739348370926,0,0,0,0
global_good_area,continuation_4,75,25,0.15,0.45,0.00675,50.0,52.17391304347826,102.17391304347825,50.0,2.173913043478258,399,5,1.2531328320802004,5,0,0.0,0,0.0,0,0.0,5,1.2531328320802004,60.0,0.5,0.00075,52.17391304347826,0.45,0.00675,0.0,4.3478260869565215,20.5,34.0,5,1.2531328320802004,0,0.0,0,0.0,0,0.0,33,8.270676691729323,64,16.040100250626566,5,0,0,0
global_good_area,continuation_4,75,25,0.2,0.1,0.00675,60.0,47.82608695652174,107.82608695652175,47.82608695652174,12.173913043478258,399,1,0.2506265664160401,1,0,0.0,0,0.0,0,0.0,1,0.2506265664160401,60.0,0.4,0.00225,52.17391304347826,0.55,0.00375,0.0,4.3478260869565215,20.5,34.0,5,1.2531328320802004,1,0.2506265664160401,0,0.0,0,0.0,4,1.0025062656641603,22,5.513784461152882,1,0,0,0
global_good_area,continuation_4,90,10,0.01,0.45,0.006,70.0,43.47826086956522,113.47826086956522,43.47826086956522,26.52173913043478,399,2,0.5012531328320802,2,0,0.0,0,0.0,0,0.0,2,0.5012531328320802,80.0,0.6,0.00225,52.17391304347826,0.7,0.003,0.0,0.0,20.5,34.0,12,3.007518796992481,3,0.7518796992481203,2,0.5012531328320802,0,0.0,2,0.5012531328320802,6,1.5037593984962405,2,0,0,0
global_good_area,continuation_4,90,10,0.02,0.55,0.0045,70.0,43.47826086956522,113.47826086956522,43.47826086956522,26.52173913043478,399,4,1.0025062656641603,3,0,0.0,0,0.0,0,0.0,0,0.0,80.0,0.6,0.00225,47.82608695652174,0.85,0.0,0.0,0.0,20.5,34.0,32,8.020050125313283,7,1.7543859649122806,3,0.7518796992481203,0,0.0,6,1.5037593984962405,28,7.017543859649122,0,0,0,0
global_good_area,continuation_4,90,10,0.05,0.4,0.0045,60.0,39.130434782608695,99.13043478260869,39.130434782608695,20.869565217391305,399,6,1.5037593984962405,3,0,0.0,0,0.0,0,0.0,0,0.0,60.0,0.45,0.003,56.52173913043478,0.55,0.00375,0.0,0.0,20.5,34.0,0,0.0,0,0.0,0,0.0,0,0.0,13,3.258145363408521,33,8.270676691729323,0,0,0,0
global_good_area,continuation_4,90,10,0.1,0.05,0.0105,50.0,43.47826086956522,93.47826086956522,43.47826086956522,6.521739130434781,399,1,0.2506265664160401,1,0,0.0,0,0.0,0,0.0,0,0.0,50.0,0.4,0.00225,52.17391304347826,0.45,0.0045,0.0,0.0,20.5,34.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.7518796992481203,56,14.035087719298245,0,0,0,0
global_good_area,continuation_4,90,10,0.15,0.3,0.00525,40.0,60.869565217391305,100.86956521739131,40.0,20.869565217391305,399,2,0.5012531328320802,2,0,0.0,0,0.0,0,0.0,0,0.0,60.0,0.05,0.006,60.869565217391305,0.3,0.00525,0.0,0.0,20.5,34.0,2,0.5012531328320802,0,0.0,0,0.0,0,0.0,5,1.2531328320802004,7,1.7543859649122806,0,0,0,0
global_good_area,continuation_4,90,10,0.2,0.05,0.006,60.0,39.130434782608695,99.13043478260869,39.130434782608695,20.869565217391305,399,1,0.2506265664160401,1,0,0.0,0,0.0,0,0.0,0,0.0,60.0,0.15,0.003,47.82608695652174,0.3,0.0045,0.0,0.0,20.5,34.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.7518796992481203,5,1.2531328320802004,0,0,0,0
global_good_area,continuation_4,90,15,0.01,0.85,0.00225,60.0,56.52173913043478,116.52173913043478,56.52173913043478,3.4782608695652186,399,1,0.2506265664160401,1,0,0.0,0,0.0,0,0.0,3,0.7518796992481203,60.0,0.85,0.00225,56.52173913043478,0.85,0.00225,0.0,0.0,20.5,34.0,20,5.012531328320802,13,3.258145363408521,2,0.5012531328320802,1,0.2506265664160401,2,0.5012531328320802,13,3.258145363408521,3,1,2,2
global_good_area,continuation_4,90,15,0.02,0.65,0.0045,60.0,43.47826086956522,103.47826086956522,43.47826086956522,16.52173913043478,399,2,0.5012531328320802,1,0,0.0,0,0.0,0,0.0,2,0.5012531328320802,60.0,0.65,0.0015,52.17391304347826,0.85,0.00225,0.0,0.0,20.5,34.0,3,0.7518796992481203,0,0.0,0,0.0,0,0.0,5,1.2531328320802004,62,15.538847117794486,2,0,0,0
global_good_area,continuation_4,90,15,0.05,0.7,0.003,60.0,47.82608695652174,107.82608695652175,47.82608695652174,12.173913043478258,399,14,3.508771929824561,4,0,0.0,0,0.0,0,0.0,0,0.0,60.0,0.7,0.003,47.82608695652174,0.7,0.003,0.0,0.0,20.5,34.0,12,3.007518796992481,4,1.0025062656641603,0,0.0,0,0.0,12,3.007518796992481,29,7.268170426065162,0,0,0,0
global_good_area,continuation_4,90,15,0.1,0.25,0.00825,60.0,43.47826086956522,103.47826086956522,43.47826086956522,16.52173913043478,399,6,1.5037593984962405,4,0,0.0,0,0.0,0,0.0,0,0.0,60.0,0.55,0.0,52.17391304347826,0.7,0.0015,0.0,0.0,20.5,34.0,4,1.0025062656641603,0,0.0,0,0.0,0,0.0,13,3.258145363408521,40,10.025062656641603,0,0,0,0
global_good_area,continuation_4,90,15,0.15,0.1,0.00675,60.0,39.130434782608695,99.13043478260869,39.130434782608695,20.869565217391305,399,1,0.2506265664160401,1,0,0.0,0,0.0,0,0.0,0,0.0,60.0,0.2,0.00525,52.17391304347826,0.45,0.00675,0.0,0.0,20.5,34.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.7518796992481203,10,2.506265664160401,0,0,0,0
global_good_area,continuation_4,90,15,0.2,0.1,0.0075,70.0,43.47826086956522,113.47826086956522,43.47826086956522,26.52173913043478,399,6,1.5037593984962405,2,0,0.0,0,0.0,0,0.0,0,0.0,70.0,0.25,0.00375,52.17391304347826,0.3,0.00525,0.0,0.0,20.5,34.0,14,3.508771929824561,6,1.5037593984962405,2,0.5012531328320802,0,0.0,6,1.5037593984962405,10,2.506265664160401,0,0,0,0
global_good_area,continuation_4,90,20,0.01,0.65,0.0075,50.0,52.17391304347826,102.17391304347825,50.0,2.173913043478258,399,12,3.007518796992481,12,0,0.0,0,0.0,0,0.0,12,3.007518796992481,60.0,0.2,0.0105,52.17391304347826,0.85,0.00225,0.0,0.0,20.5,34.0,12,3.007518796992481,0,0.0,0,0.0,0,0.0,19,4.761904761904762,38,9.523809523809524,12,0,0,0
global_good_area,continuation_4,90,20,0.02,0.8,0.003,50.0,52.17391304347826,102.17391304347825,50.0,2.173913043478258,399,1,0.2506265664160401,1,0,0.0,0,0.0,0,0.0,1,0.2506265664160401,60.0,0.5,0.006,56.52173913043478,0.75,0.003,0.0,0.0,20.5,34.0,1,0.2506265664160401,0,0.0,0,0.0,0,0.0,18,4.511278195488721,28,7.017543859649122,1,0,0,0
global_good_area,continuation_4,90,20,0.05,0.6,0.00525,50.0,47.82608695652174,97.82608695652175,47.82608695652174,2.173913043478258,399,8,2.0050125313283207,8,0,0.0,0,0.0,0,0.0,0,0.0,60.0,0.25,0.0075,47.82608695652174,0.75,0.003,0.0,0.0,20.5,34.0,0,0.0,0,0.0,0,0.0,0,0.0,25,6.265664160401002,39,9.774436090225564,0,0,0,0
global_good_area,continuation_4,90,20,0.1,0.45,0.006,50.0,47.82608695652174,97.82608695652175,47.82608695652174,2.173913043478258,399,8,2.0050125313283207,8,0,0.0,0,0.0,0,0.0,0,0.0,60.0,0.25,0.006,52.17391304347826,0.7,0.0015,0.0,0.0,20.5,34.0,0,0.0,0,0.0,0,0.0,0,0.0,29,7.268170426065162,55,13.784461152882205,0,0,0,0
global_good_area,continuation_4,90,20,0.15,0.25,0.006,70.0,39.130434782608695,109.13043478260869,39.130434782608695,30.869565217391305,399,4,1.0025062656641603,2,0,0.0,0,0.0,0,0.0,4,1.0025062656641603,80.0,0.4,0.00225,52.17391304347826,0.45,0.00675,0.0,0.0,20.5,34.0,8,2.0050125313283207,2,0.5012531328320802,0,0.0,0,0.0,2,0.5012531328320802,19,4.761904761904762,4,0,0,0
global_good_area,continuation_4,90,20,0.2,0.1,0.00675,60.0,39.130434782608695,99.13043478260869,39.130434782608695,20.869565217391305,399,32,8.020050125313283,2,0,0.0,0,0.0,0,0.0,0,0.0,60.0,0.2,0.00525,52.17391304347826,0.4,0.006,0.0,0.0,20.5,34.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1.2531328320802004,20,5.012531328320802,0,0,0,0
global_good_area,continuation_4,90,25,0.01,0.95,0.00075,50.0,52.17391304347826,102.17391304347825,50.0,2.173913043478258,399,36,9.022556390977442,36,0,0.0,0,0.0,0,0.0,36,9.022556390977442,60.0,0.55,0.00525,52.17391304347826,0.95,0.00075,0.0,0.0,20.5,34.0,36,9.022556390977442,0,0.0,0,0.0,0,0.0,57,14.285714285714285,65,16.290726817042607,36,0,0,0
global_good_area,continuation_4,90,25,0.02,0.65,0.0075,50.0,52.17391304347826,102.17391304347825,50.0,2.173913043478258,399,12,3.007518796992481,12,0,0.0,0,0.0,0,0.0,12,3.007518796992481,60.0,0.2,0.0105,52.17391304347826,0.85,0.00225,0.0,0.0,20.5,34.0,12,3.007518796992481,0,0.0,0,0.0,0,0.0,33,8.270676691729323,50,12.531328320802004,12,0,0,0
global_good_area,continuation_4,90,25,0.05,0.9,0.00075,50.0,47.82608695652174,97.82608695652175,47.82608695652174,2.173913043478258,399,11,2.756892230576441,11,0,0.0,0,0.0,0,0.0,0,0.0,50.0,0.9,0.0,47.82608695652174,0.95,0.0,0.0,0.0,20.5,34.0,0,0.0,0,0.0,0,0.0,0,0.0,35,8.771929824561402,67,16.791979949874687,0,0,0,0
global_good_area,continuation_4,90,25,0.1,0.7,0.0015,50.0,47.82608695652174,97.82608695652175,47.82608695652174,2.173913043478258,399,20,5.012531328320802,20,0,0.0,0,0.0,0,0.0,0,0.0,60.0,0.65,0.0015,47.82608695652174,0.7,0.0015,0.0,0.0,20.5,34.0,0,0.0,0,0.0,0,0.0,0,0.0,41,10.275689223057643,73,18.295739348370926,0,0,0,0
global_good_area,continuation_4,90,25,0.15,0.45,0.00675,50.0,52.17391304347826,102.17391304347825,50.0,2.173913043478258,399,5,1.2531328320802004,5,0,0.0,0,0.0,0,0.0,5,1.2531328320802004,60.0,0.5,0.00075,52.17391304347826,0.45,0.00675,0.0,0.0,20.5,34.0,5,1.2531328320802004,0,0.0,0,0.0,0,0.0,33,8.270676691729323,64,16.040100250626566,5,0,0,0
global_good_area,continuation_4,90,25,0.2,0.1,0.00675,60.0,47.82608695652174,107.82608695652175,47.82608695652174,12.173913043478258,399,1,0.2506265664160401,1,0,0.0,0,0.0,0,0.0,1,0.2506265664160401,60.0,0.4,0.00225,52.17391304347826,0.55,0.00375,0.0,0.0,20.5,34.0,5,1.2531328320802004,1,0.2506265664160401,0,0.0,0,0.0,4,1.0025062656641603,22,5.513784461152882,1,0,0,0
